pair_id,delta_A,delta_B,p_breakdown,V_A_initial,V_B_initial,V_A_step_10,V_B_step_10,V_A_step_100,V_B_step_100,V_A_star,V_B_star,abs_err_A_final,abs_err_B_final
1230,0.6132855718217849,0.9785764148918827,0.1211985202468870,0.5275967145487956,0.4570134474794902,0.2611147421745721,0.8591522476798198,0.2609927710354993,0.8593363101403637,0.2609927710354992,0.8593363101403637,5.5511151231257827e-17,0.0000000000000000e+00
1231,0.7911702360742667,0.5257234705265738,0.0888256344102055,0.7626190539217277,0.5514415522861370,0.7957767819542472,0.4263317031122872,0.7957775816009831,0.4263286859066926,0.7957775816009831,0.4263286859066925,0.0000000000000000e+00,5.5511151231257827e-17
1232,0.6038335245993620,0.8615128426405513,0.0787079293996858,0.3347078187910125,0.6726428649248130,0.3693925085773745,0.7944645883680624,0.3694022808729689,0.7944989112320879,0.3694022808729690,0.7944989112320880,1.1102230246251565e-16,1.1102230246251565e-16
1233,0.8361729644202998,0.8810385725718851,0.1495411619213961,0.2751170766336348,0.6528717739171370,0.5361933186129824,0.6184170013709092,0.5366758724198861,0.6183533177452674,0.5366758724198861,0.6183533177452673,0.0000000000000000e+00,1.1102230246251565e-16
1234,0.6127642988816256,0.5422381266996962,0.2423395581326311,0.7814483081185295,0.7489288200900446,0.7280289787797372,0.6619999810608461,0.7280289753754533,0.6619999755210827,0.7280289753754533,0.6619999755210827,0.0000000000000000e+00,0.0000000000000000e+00
1235,0.5575953458874309,0.5924972948310487,0.3127781100185130,0.2493368514539950,0.2067517286431174,0.7024191722264291,0.7308387780378500,0.7024191761005389,0.7308387825190904,0.7024191761005391,0.7308387825190904,1.1102230246251565e-16,0.0000000000000000e+00
1236,0.6093528766276031,0.6944671963698996,0.1458304990972274,0.8208413768144633,0.1103912337373569,0.5885125506564017,0.6936810846050907,0.5885107217404612,0.6936856763215982,0.5885107217404610,0.6936856763215982,1.1102230246251565e-16,0.0000000000000000e+00
1237,0.7129123364505898,0.9267143167339525,0.2503883920171158,0.1771335497200386,0.6691795746743444,0.4855819118531964,0.7404897087977395,0.4855972491968743,0.7404932546361003,0.4855972491968744,0.7404932546361003,5.5511151231257827e-17,0.0000000000000000e+00
1238,0.5945463836030783,0.7677599704408797,0.1928239593117550,0.3594735228724768,0.2359849466656821,0.5412530084600021,0.7402475328440666,0.5412539925267027,0.7402502626791622,0.5412539925267027,0.7402502626791622,0.0000000000000000e+00,0.0000000000000000e+00
1239,0.5746521719632067,0.8245472880034994,0.3385981385013594,0.4010756094263903,0.1146048685498267,0.5735205860927532,0.7820184731019297,0.5735206113371543,0.7820185708053073,0.5735206113371543,0.7820185708053073,0.0000000000000000e+00,0.0000000000000000e+00
1240,0.9229353053850916,0.8858461610192845,0.2276167108633741,0.2995104473076429,0.1312374928094080,0.6162267319751263,0.5602174298835971,0.6164682527546472,0.5605445604222423,0.6164682527546472,0.5605445604222423,0.0000000000000000e+00,0.0000000000000000e+00
1241,0.6637906577267078,0.9074989384020096,0.1159566687516401,0.0033569138870126,0.3128001238995141,0.3734352089695046,0.7804943560010227,0.3736332565898099,0.7807446428482359,0.3736332565898099,0.7807446428482360,5.5511151231257827e-17,1.1102230246251565e-16
1242,0.6831641695287617,0.7386165806801669,0.2814349028713024,0.2355092578212479,0.9917870480492451,0.6345931168581209,0.6884797087138553,0.6345936920708493,0.6884792715469836,0.6345936920708493,0.6884792715469836,0.0000000000000000e+00,0.0000000000000000e+00
1243,0.5365297965605893,0.7542207066112711,0.3280257952091983,0.3376535588788737,0.1572603266870850,0.6034480588521699,0.7824363169665953,0.6034480698807860,0.7824363429070343,0.6034480698807860,0.7824363429070343,0.0000000000000000e+00,0.0000000000000000e+00
1244,0.6815374192809860,0.8546428114021342,0.1861762627055860,0.3136248945266628,0.2985365622984678,0.4956875057646273,0.7250277550724122,0.4957007981532251,0.7250588931881918,0.4957007981532251,0.7250588931881919,0.0000000000000000e+00,1.1102230246251565e-16
1245,0.6371074451143582,0.6364043321931007,0.3948788955529276,0.7855554964772071,0.9207341518821429,0.7221075694765733,0.7216079200827660,0.7221075691464155,0.7216079190465924,0.7221075691464155,0.7216079190465924,0.0000000000000000e+00,0.0000000000000000e+00
1246,0.8030328323240585,0.9201550734554517,0.3516387516765254,0.0473677625364730,0.9633080631408026,0.5851686936124586,0.6953286769567997,0.5851731904732778,0.6953264362280608,0.5851731904732778,0.6953264362280607,0.0000000000000000e+00,1.1102230246251565e-16
1247,0.6085873428827552,0.5199776757484039,0.0787818678661966,0.3889486996552407,0.2288433611515180,0.7122700664980586,0.6006706231822883,0.7122706973986672,0.6006713487329941,0.7122706973986673,0.6006713487329942,1.1102230246251565e-16,1.1102230246251565e-16
1248,0.9364154174701634,0.6039703690606678,0.3147023488624949,0.0375154555794412,0.8804526970506575,0.7980755399718193,0.4878561751058930,0.7980768690821497,0.4878554890271680,0.7980768690821497,0.4878554890271680,0.0000000000000000e+00,5.5511151231257827e-17
1249,0.9562399780413864,0.8940959726575215,0.2403804977399064,0.9306475661290093,0.1389179445230136,0.6334696502419497,0.5397031939856196,0.6332156582453534,0.5400457370895158,0.6332156582453533,0.5400457370895158,1.1102230246251565e-16,0.0000000000000000e+00
1250,0.5579189074448593,0.6733239417084826,0.2139245191231339,0.7902094370310964,0.7615364113005156,0.6130127743693653,0.7311532597560155,0.6130126938885989,0.7311532459563237,0.6130126938885989,0.7311532459563238,0.0000000000000000e+00,1.1102230246251565e-16
1251,0.5615534190185171,0.5819197596923069,0.2055754346318274,0.9821615992380135,0.0130081606473715,0.6774142992279113,0.6977973903472889,0.6774142568113918,0.6977974856602768,0.6774142568113918,0.6977974856602768,0.0000000000000000e+00,0.0000000000000000e+00
1252,0.5653566902932743,0.5996422827414736,0.3413644571129716,0.9101605316960185,0.4066196292409601,0.7093779334906067,0.7358531864245053,0.7093779325404895,0.7358531879824614,0.7093779325404895,0.7358531879824614,0.0000000000000000e+00,0.0000000000000000e+00
1253,0.8073932430289498,0.7647630729293133,0.2443491155613794,0.3158127721160844,0.2473352067173882,0.6519692309397394,0.6022121123487434,0.6519792102024005,0.6022226473533840,0.6519792102024003,0.6022226473533839,1.1102230246251565e-16,1.1102230246251565e-16
1254,0.5685451028206190,0.9161671340855941,0.2150823940214935,0.6915834123305803,0.7040080141591227,0.4136239013769742,0.8154159052854302,0.4136206813145298,0.8154171959063734,0.4136206813145298,0.8154171959063735,0.0000000000000000e+00,1.1102230246251565e-16
1255,0.9191435126065278,0.5439123435701331,0.0195439627032196,0.3065540874784084,0.0160561313551847,0.8981528714688155,0.1901376933938810,0.8985419145437925,0.1902521716991532,0.8985419145437926,0.1902521716991532,1.1102230246251565e-16,2.7755575615628914e-17
1256,0.8720503271701884,0.5246308363798318,0.1793211479034230,0.8882111879296239,0.4649017060515330,0.8230614239331151,0.4109577223920777,0.8230609212032627,0.4109573061319214,0.8230609212032627,0.4109573061319214,0.0000000000000000e+00,0.0000000000000000e+00
1257,0.9035082519542516,0.7332807052016848,0.3632166248182031,0.4107528699673414,0.6967290247449353,0.7288686910881574,0.5806532601228572,0.7288693140253480,0.5806530328222771,0.7288693140253480,0.5806530328222771,0.0000000000000000e+00,0.0000000000000000e+00
1258,0.7625090529052900,0.9689699592257447,0.2846946917378476,0.3758875419042321,0.0467048732501829,0.4934183600446005,0.7308318048682504,0.4934253674909663,0.7308725940234406,0.4934253674909664,0.7308725940234406,5.5511151231257827e-17,0.0000000000000000e+00
1259,0.9884050615291936,0.6439247056387807,0.0203815912224614,0.9140687442333334,0.8974001821299723,0.9483102968532449,0.0874425318156966,0.9485594933133721,0.0815479807843287,0.9485594933133721,0.0815479807843287,0.0000000000000000e+00,1.3877787807814457e-17
1260,0.5312040494131974,0.9704018587521832,0.3535969128604169,0.8367402876198543,0.3611974073964489,0.4750487016609554,0.8368815314030212,0.4750486239402194,0.8368816336186151,0.4750486239402194,0.8368816336186151,0.0000000000000000e+00,0.0000000000000000e+00
1261,0.7026071828093344,0.9360869647632006,0.3306668885508217,0.9664135533643016,0.1652658322422426,0.5294534895350544,0.7510076626573975,0.5294513338867156,0.7510105522885291,0.5294513338867156,0.7510105522885292,0.0000000000000000e+00,1.1102230246251565e-16
1262,0.6654896010900654,0.6459048366660053,0.2186736846278112,0.0664880855744469,0.2254644960304608,0.6715581330814208,0.6508124402321334,0.6715590696799354,0.6508130986356593,0.6715590696799354,0.6508130986356593,0.0000000000000000e+00,0.0000000000000000e+00
1263,0.9653498393820676,0.9021350708429504,0.0089621860729126,0.2433388780388599,0.3389059287804632,0.6298880885123140,0.3076220786549102,0.7323868625957730,0.2993267408309049,0.7323869425840239,0.2993267343573683,7.9988250911711134e-08,6.4735365401524803e-09
1264,0.7868932600788446,0.8392163052330330,0.2249718472135203,0.3008577478670457,0.1983751018222921,0.5793928081599051,0.6465893231693804,0.5794196720381495,0.6466325520981084,0.5794196720381495,0.6466325520981083,0.0000000000000000e+00,1.1102230246251565e-16
1265,0.8969716634134681,0.7556747466742835,0.0218356199705704,0.4243520609547621,0.5105787539152029,0.7379398449734174,0.3510006467572321,0.7421228381666627,0.3488720111086157,0.7421228381666628,0.3488720111086156,1.1102230246251565e-16,5.5511151231257827e-17
1266,0.5917637729560891,0.7129997486605799,0.1281515838549922,0.4731300459485360,0.6329317364993560,0.5570148395594097,0.7126188604446243,0.5570158053554337,0.7126197779113566,0.5570158053554338,0.7126197779113566,1.1102230246251565e-16,0.0000000000000000e+00
1267,0.9797443890722106,0.9014413228442192,0.2515638475610956,0.2914724280667380,0.4334301088833247,0.6435492647436676,0.5277908243361212,0.6438587333847916,0.5278737655561749,0.6438587333847917,0.5278737655561752,1.1102230246251565e-16,2.2204460492503131e-16
1268,0.7493469825006313,0.8906781276936102,0.3651652335528698,0.7904504231450284,0.4270321498951223,0.5944690228557421,0.7172038490805421,0.5944686342875253,0.7172044243978914,0.5944686342875252,0.7172044243978913,1.1102230246251565e-16,1.1102230246251565e-16
1269,0.7469625966099099,0.8733294412524284,0.1431182549037915,0.2232441444850565,0.7816995193687025,0.4828502580129297,0.6908996017143476,0.4830153699319009,0.6908418521165336,0.4830153699319009,0.6908418521165334,0.0000000000000000e+00,2.2204460492503131e-16
1270,0.9760246697019541,0.9891628565833420,0.3440095131533814,0.6965173132991130,0.3010167129578851,0.6006842578881189,0.6153653940157251,0.6006695747580408,0.6154135571735633,0.6006695747580407,0.6154135571735633,1.1102230246251565e-16,0.0000000000000000e+00
1271,0.6927515333842296,0.7396859812518642,0.3673444041602065,0.8517683155920974,0.6227688339072420,0.6693063599201209,0.7066610034331317,0.6693063358893173,0.7066610144819897,0.6693063358893174,0.7066610144819897,1.1102230246251565e-16,0.0000000000000000e+00
1272,0.7008120117863966,0.8973230293535596,0.0084175521829257,0.6036982391595863,0.8929215850434725,0.2913689628132251,0.8000757467138599,0.2887970608710921,0.7993111997757303,0.2887970608710921,0.7993111997757301,0.0000000000000000e+00,2.2204460492503131e-16
1273,0.7906812973463696,0.9239896161520696,0.0957711351010126,0.3541589258928208,0.2215143650960122,0.4082285940111624,0.7050957935208229,0.4085431703093363,0.7079092610510211,0.4085431703093363,0.7079092610510213,5.5511151231257827e-17,1.1102230246251565e-16
1274,0.5714652530629377,0.6115692390977683,0.2839449196909995,0.1878912421966513,0.6199007300244572,0.6847953089038532,0.7197813399587715,0.6847953258689286,0.7197813433688504,0.6847953258689286,0.7197813433688504,0.0000000000000000e+00,0.0000000000000000e+00
1275,0.6641211006776904,0.5301918921854692,0.3027372172318194,0.1343461944036960,0.9479717800547842,0.7605065062435554,0.6478345895977800,0.7605065197773274,0.6478345831106420,0.7605065197773274,0.6478345831106421,0.0000000000000000e+00,1.1102230246251565e-16
1276,0.6027399947736627,0.7042792330505182,0.1569667400868217,0.7441747391490616,0.5297952549554544,0.5817921309630920,0.7043734692818095,0.5817911166189330,0.7043745598074143,0.5817911166189330,0.7043745598074143,0.0000000000000000e+00,0.0000000000000000e+00
1277,0.5595760699713839,0.9212336085296524,0.2627018451091420,0.4691319975835160,0.9768977236971302,0.4456651095687911,0.8161304921110876,0.4456650394864158,0.8161300119899293,0.4456650394864158,0.8161300119899293,0.0000000000000000e+00,0.0000000000000000e+00
1278,0.9257494110388896,0.6487695749733650,0.2448634469448141,0.0463195511673676,0.3100460441847964,0.7757627790178704,0.4576750732789286,0.7757789728709155,0.4576783506865609,0.7757789728709155,0.4576783506865610,0.0000000000000000e+00,5.5511151231257827e-17
1279,0.7928789597411885,0.8460048739523636,0.2959099846404240,0.9838395069426202,0.5642938926661981,0.6057845963577829,0.6618176835600875,0.6057783457339803,0.6618192959833402,0.6057783457339803,0.6618192959833403,0.0000000000000000e+00,1.1102230246251565e-16
1280,0.6821629399333974,0.5135271067508461,0.2874633710980487,0.6713031829889901,0.3110357512009528,0.7712667015841571,0.6251134050203905,0.7712667047500804,0.6251134149674769,0.7712667047500803,0.6251134149674769,1.1102230246251565e-16,0.0000000000000000e+00
1281,0.7061613011360222,0.6805749275137141,0.0343483191961445,0.8441825514269772,0.0037194250674006,0.6212562456584728,0.5762242955332320,0.6211833818521373,0.5764114196317720,0.6211833818521372,0.5764114196317720,1.1102230246251565e-16,0.0000000000000000e+00
1282,0.7171291217699303,0.8054480134839126,0.0633000723760244,0.4381886713170114,0.9973081004456583,0.4977769176679909,0.6659519308985584,0.4978435990811920,0.6655811313028099,0.4978435990811920,0.6655811313028099,0.0000000000000000e+00,0.0000000000000000e+00
1283,0.8139116074294604,0.5722834512347217,0.0530908589037264,0.9554386208080249,0.2400600680372765,0.7866571890852857,0.3937192284338412,0.7866299341428176,0.3937440414214640,0.7866299341428177,0.3937440414214641,1.1102230246251565e-16,1.1102230246251565e-16
1284,0.9548493079147168,0.9403713178307683,0.3729920279371276,0.1995250209241273,0.9731019852367316,0.6342722390087469,0.6202651788300275,0.6342853023187811,0.6202545767688715,0.6342853023187811,0.6202545767688715,0.0000000000000000e+00,0.0000000000000000e+00
1285,0.9577342174353516,0.5850115090161980,0.3654170593411957,0.1851361229388161,0.6530328266471270,0.8119594257602469,0.5065220009131449,0.8119596400528992,0.5065219508253558,0.8119596400528993,0.5065219508253558,1.1102230246251565e-16,0.0000000000000000e+00
1286,0.6979161501747184,0.9467009016019174,0.3189649078387880,0.8903347347703588,0.9039336089485727,0.5122395139839280,0.7565321873954205,0.5122367524234209,0.7565311107937549,0.5122367524234209,0.7565311107937549,0.0000000000000000e+00,0.0000000000000000e+00
1287,0.6680459806069294,0.6138668681678279,0.0466874242703837,0.8917170640057281,0.9672027470536330,0.6612399453136657,0.5789126198093113,0.6612280284435078,0.5788925431828061,0.6612280284435078,0.5788925431828061,0.0000000000000000e+00,0.0000000000000000e+00
1288,0.7265023200889225,0.9872537634796036,0.2297085879678344,0.4990194854990422,0.5678292063419830,0.4170013647191783,0.7666085240234732,0.4169853782111326,0.7666472689633868,0.4169853782111326,0.7666472689633869,5.5511151231257827e-17,1.1102230246251565e-16
1289,0.7826084306056764,0.8002793823818837,0.0748922504359406,0.1257863553539786,0.9996913443012582,0.5587617346388930,0.5956357769002393,0.5596109582520306,0.5948432756512692,0.5596109582520306,0.5948432756512692,0.0000000000000000e+00,0.0000000000000000e+00
1290,0.7316725974958792,0.5504855493303894,0.1473535750235210,0.3052164582032719,0.7673299092753699,0.7503449884056543,0.5318910619856489,0.7503470513812189,0.5318899708298231,0.7503470513812190,0.5318899708298231,1.1102230246251565e-16,0.0000000000000000e+00
1291,0.8262016367120164,0.5413330725497567,0.1068365106549652,0.7541523380344677,0.5238145560935734,0.8030035640016451,0.4074397465117012,0.8030051971112735,0.4074358560705043,0.8030051971112735,0.4074358560705042,0.0000000000000000e+00,5.5511151231257827e-17
1292,0.7761115312222866,0.5459624142045451,0.3315723925949864,0.8459919080013034,0.6549432841908859,0.7833711948558510,0.5936071044113880,0.7833711911518216,0.5936071007833390,0.7833711911518216,0.5936071007833390,0.0000000000000000e+00,0.0000000000000000e+00
